Id,Price
889,236298.27493577878
7471,176032.36483650174
10154,179575.58566333333
14789,150526.09735217495
14818,253683.10174361162
526,211456.65634968667
11780,166223.51803255634
7740,230232.18838714907
9329,183835.8517750882
7255,245293.7376643741
16718,125666.8009202886
14413,156765.50490424377
8950,322320.9242856805
7254,269472.1936214778
5881,181313.5177683774
16737,209487.0676930972
9151,398578.1164040584
9324,217957.58611612982
578,178631.30213072977
458,188247.73850610544
2261,493538.1869365993
4532,177955.8119038648
10505,154844.196503339
12168,181158.7319719741
5381,152641.3911165113
8190,194242.77806905235
7661,455867.58952238125
2578,289143.31656584446
4780,187887.32486508667
1538,292326.07852974656
14064,164894.59025916175
9515,169974.26953320744
1254,142435.02983494307
2151,168520.06091107274
3024,160490.62015832015
9799,162866.96098050172
10455,150019.35201343306
13116,142448.26547561283
2575,323150.5892972025
7991,161705.67503724538
11147,265948.62261320744
12618,252313.35981741533
11524,219500.2399392339
12350,135161.9133508276
9009,132694.05959349772
1746,193686.5828007098
2773,237123.37664080827
12679,456989.82287946885
5777,186345.841302062
9991,208028.63540164422
5473,301827.21294786764
2094,161320.7055832425
12482,225082.98092947982
9693,113143.28697380598
6699,119615.19523090449
4603,186771.72542883852
4205,232288.62856736698
2764,235242.43468881247
1542,277318.86035854544
11336,74801.79157679429
13791,211336.69416972043
14462,177589.25067653935
7739,307774.67567045137
14496,179000.03024256913
5868,189174.57864811816
2789,260655.72795804552
4862,142957.192344975
319,165979.042017641
3172,176352.66796008876
5674,177992.93071557142
5048,283520.2745295137
1245,367351.4705738254
5906,200878.77227320097
9108,149834.4991458386
7788,201619.00165838495
3315,190953.79271363918
7165,219575.86148933464
15612,231720.26609517515
7693,70671.05007992394
10795,186726.96902184957
5659,196301.15170958504
12551,329944.47637707647
3459,255007.01059483062
14301,213847.3184695591
1645,138771.7409525649
5529,406340.4412316005
1297,167058.02079104472
12463,213502.0699541965
7141,141639.8068891793
6334,167976.84676372667
4221,362845.280450712
12383,253727.73975875843
15622,179919.33241792241
9199,151619.72160172672
4897,177292.24930778914
14203,138382.9124635753
5349,148011.43479773912
2531,139676.1544853856
14935,151980.75281767076
941,221190.53825587558
11298,197997.3208315289
15545,207035.33072921634
7413,84153.60850441047
6507,181871.91734747676
5308,127093.13897870468
7724,171950.9002640138
14089,161629.5203406961
5090,138428.80735995248
15314,112537.50749838016
15668,199506.24388013623
14202,146442.6205911168
16390,200387.6835868488
1501,330818.84056398354
16098,177272.93600159013
4533,481569.54365754465
11010,164969.11219771195
8129,224862.04668961835
3733,196777.5670037844
7191,202674.21304883948
5669,195627.3944154303
10727,182001.86072248695
2023,149462.73761203978
6766,218077.1558963534
1995,213734.88808802844
6935,386295.3455097019
4584,155381.39126202895
9901,203799.23108176125
16374,179694.1406611666
9028,204400.30042217084
7013,227727.3275571558
3014,218270.4187997745
7965,246917.64494610007
653,121524.941399118
12103,186780.52361581608
14000,324906.1320794762
16101,215254.98484546284
8147,266104.06901805213
14304,166448.64966228904
7371,156773.03186669768
2779,169576.36056534646
1781,218777.07933137612
8516,127343.84042051238
5298,181989.73044270382
7948,230855.99813125716
5177,166940.43907936857
863,279124.45442656556
8318,147834.9694321742
15712,170943.02016555177
8010,260086.9124439544
7351,153050.9745724479
7654,225977.3002820889
1860,184929.16230644606
16734,244516.66840468263
2848,180367.23047174382
4216,202193.66515053966
12398,296614.8275040636
8982,505691.56021807884
13414,197908.95113745538
3120,326230.4776250938
6071,178165.90748888036
7743,207582.30558209622
1346,208140.50784188524
11643,140692.27111935004
4301,267170.5758644697
16745,151080.3194332201
8726,374396.16927652207
13819,148212.87236855828
744,181996.5539257806
12094,232360.03267570306
14004,193666.13527988235
10891,279190.07997124776
6736,230204.69605703643
10613,296275.23963909375
76,369924.0937900993
1261,190128.95545266985
6033,242635.58994954108
16482,238857.7167792842
3480,184316.9501866622
4007,351355.4093138362
6937,430493.989905542
6178,189469.25911981703
14633,152448.17026627046
9382,389250.6348642184
11971,287515.8364403711
14461,195058.92372882
2509,187429.45815547917
10714,358765.3314463139
14363,192391.84580520954
4244,158743.04494058352
227,158728.25766388729
4498,322699.19866373955
9453,144812.9166863447
14134,182380.41313642915
13920,294171.4883378312
15077,284751.9598563381
6680,120342.87403309572
1899,251752.20922266805
516,146353.7655830255
3213,281321.2732347044
8944,173328.29115187717
3726,259908.54673550886
6380,237498.18132160677
12849,187121.60024888086
12751,159206.3547901347
3139,379015.8960891349
13621,155043.8840776999
7115,293495.02552441746
4830,163410.22387313578
10785,401161.3212478843
4248,270393.54934587766
2161,246310.80864687954
10707,180555.44873996975
13314,155895.57156477025
3658,182353.38791810547
1738,254255.48846432986
11744,261466.28572125128
7407,180769.72369115602
5169,114483.55157267583
3821,155955.71424644013
5805,192534.99952703965
1573,198601.8272097308
12131,346439.36610865704
15806,283690.0945803287
11672,325580.8696380868
3892,198162.98605985788
11727,211008.60750599112
16319,205130.22949329266
5055,152860.3613370346
14296,183088.38637156045
10905,184533.23334143354
2590,213976.8757874287
4475,164058.76222002428
3313,210854.32620889178
2464,335792.3553575124
12184,209158.99353861823
14886,147207.69021684342
1385,142246.49496478797
15561,146585.3298846673
9884,125545.72795123974
9895,204661.0927393194
16307,183319.99734155403
2978,225837.78736171423
6553,421195.72528728924
3951,265565.7163653217
1555,283605.09922511515
8502,88720.30601317421
15095,213170.67200241028
7372,211131.0093009353
4385,270191.6256847132
4362,185772.58060756017
13831,178716.745451692
6489,326741.08413990354
3098,176497.88549330187
6268,153262.9733779541
11688,240519.96667609672
12426,195268.64729438425
13894,179056.2478908446
7239,127981.3931397145
425,363885.42249015946
3425,109474.02147661215
781,177463.19494919595
6206,389901.52277240605
6543,192346.38175041642
13646,244766.26473599373
1686,257282.7661448389
10664,180258.13840475216
13420,136203.3236136408
14300,132696.0835680381
10604,273612.46472619305
64,200904.48733714703
2786,194545.20791552664
5622,208350.8194718084
10123,266400.8198365416
4096,203801.17740389373
3502,185707.37120250144
1758,125893.11055761139
3570,126147.8956209863
7227,200221.91662456252
13451,173907.07076897583
13668,253124.9582086148
9599,195623.29969209403
5260,429263.08760431706
10087,230836.0881859325
6075,279553.63206862495
15227,364096.84527912305
7864,197860.5792409802
15836,124335.52006309446
16267,198113.24942388703
15771,259863.0147606026
7644,294805.90549988573
6026,204288.7390302472
14857,196945.95118584743
12003,200053.46851771738
3770,145151.94399990936
14196,469070.34014564805
7468,149288.4522962936
12165,333907.65079030674
14233,127223.6028303969
9126,139268.93356237723
7229,198305.68882300914
3384,218513.03427141713
6401,269800.7714054142
10877,271862.8933727327
6045,193429.9738067955
10901,271516.95035354665
8999,260253.97907503758
16355,218763.9192734838
5110,369108.40903333627
1474,169656.49951653267
15023,270001.81905997614
82,189558.80585909178
321,230195.04353144462
8236,414147.61806565744
123,216736.61813094353
7210,125490.87418272257
8979,194231.65981894566
9702,180331.65336090242
9258,224529.19114812298
1402,205182.14222425869
15587,162946.1753132493
14438,276753.9309740198
9133,202480.46296930136
9672,187436.9253043087
9313,157150.49071122747
1353,235403.79135113026
514,201180.3722914199
364,155039.90294840373
1895,332276.7604143192
206,314317.5188412567
15290,209318.68531712636
13504,196818.98870348211
14673,145643.92149356578
15642,341435.5961943619
10729,201834.5842249845
5837,451306.0473065088
395,153168.67202865012
3679,132450.93512402347
7673,202778.54607043273
7785,208517.61891101103
10264,95850.35953013225
7962,153882.44953298158
11683,228499.8723146079
15650,174439.58974071423
4247,176410.18333740692
14721,214245.78699564244
11717,229457.61740623385
5593,349137.92928537744
7855,142237.66694410812
5196,205881.86171513968
4245,148024.0452835357
11424,167224.24439632735
15203,179558.57403731495
14149,187871.6498001432
1352,200101.95275016731
16135,208925.35330039504
7054,110965.03173874607
2044,296271.2215351382
1503,195998.2869988734
14094,173485.5381267304
12235,168724.37465707024
8189,493255.8435762279
16588,288054.4569289987
9957,121835.01435559208
9457,161081.2753005484
3199,195166.2571954614
10789,171711.84324629477
5262,205321.31466201268
6854,191150.7579242588
969,176817.54520699446
16613,177019.72197525835
12748,264576.507626853
13926,249967.91332509753
7390,350235.785870307
14971,184979.80700991655
13103,252035.4689618957
3616,151612.84606498346
5860,162357.4132829871
4162,210856.54220524093
12144,177574.2733684374
8544,455109.06703157624
3238,181274.24936298263
3341,270903.8553881589
12864,241745.23583862244
9101,168568.24204082944
11325,188791.42837866012
3180,189789.40446463422
1965,262418.7146267477
1893,399227.80635661125
12668,198325.1512295598
15030,115152.65047756577
13404,80380.29039961791
807,110315.16413684479
8515,271311.076477721
4695,135273.86231882597
4761,178948.14219193824
12203,125791.9363261194
5347,190076.2922111285
13399,403678.9912478613
13858,157407.62593213297
12505,230244.43506295676
2442,360252.4721553751
15245,288071.5321664518
9898,110778.66946574542
11651,148181.23427053375
6259,148304.13753536766
10520,381379.28929661174
13599,153751.41573850773
9694,231454.78361502255
12220,313839.3747387345
1529,126025.70171376513
14853,208704.5500862138
16750,174828.50756788082
3630,133563.64945001033
15943,197720.10321919873
13828,370475.57150608714
15618,126122.28333004304
6130,187735.35255046797
14219,149141.15400386413
4276,229388.8566053461
12798,163086.25018682986
14215,418762.36148170085
6290,220165.50993238683
16625,188019.3289284211
4067,252908.87451435937
3552,206196.36577358196
3804,176706.79041962273
8465,242497.99847651235
4395,192355.92261747576
5682,267944.77677475614
14241,166618.50001854746
7489,136801.52959926927
12468,137594.47668272254
15608,199749.2719873729
16783,319829.4674376212
11500,554339.805465416
9154,179732.8959758483
12474,164939.96408559446
6620,252843.81263251702
2334,275730.2158753717
11545,152923.01364168868
2981,189554.93582156385
932,125857.41399730266
3466,112298.6655681841
16367,151936.770437899
7737,236484.9463010371
9122,125624.83009661174
13015,204484.95864935959
950,230172.64218356382
14806,200114.7134877648
7354,189864.541417173
13706,177901.32654683286
13993,272784.8645110371
10577,132488.22636560485
4592,176399.9299363441
10295,139340.462167851
16432,313973.8670943187
6453,149656.97945015552
621,332973.0939000648
7114,290382.72698070033
6310,213937.41425120237
12769,150249.26793319447
12078,189323.83752081054
10073,161641.41265730961
11732,150706.83440145315
3146,238435.5591482709
15028,149777.25620948029
6718,185424.67723449564
6256,194648.47023146777
14217,192388.65177119622
506,181916.07242483692
5013,269166.68104298756
5302,149453.71193162896
15453,140858.34858519337
14535,240363.0464512533
8160,232583.38593377185
4075,135414.07653934968
701,262798.5034517821
5807,192465.9038190335
8469,267123.3176097136
419,269513.3581135437
2524,241313.20364187862
1633,114472.33046579552
2729,203168.25501013667
11838,124972.17454065695
6052,128004.17354584689
1248,397863.31678218406
6677,192536.86103374162
1347,318220.35163357126
8673,141603.4348841563
7848,198043.58909649827
2024,243101.4130379039
8410,174347.1415602625
11855,439960.36001541733
16426,207773.4271983994
1129,357273.68460031756
10596,209634.59614573893
12640,157548.71863681902
1415,99203.63127593811
3250,189825.42205442276
11081,156521.94799624875
2767,186612.93934090735
2638,137057.4042380884
5377,230348.9333160583
5436,191285.60545583957
10215,151409.7277414853
2662,130239.0518365646
6476,186018.19078974175
618,145826.20233222202
11895,188570.09800333067
2292,147338.42663507245
30,168546.35507738648
1988,187995.06366200856
13093,253677.7483845127
3786,85189.26589797135
7481,217231.51111997452
11379,367278.09225894936
3352,340453.47956404876
2828,269108.76892459264
10888,404415.7845421447
1119,206922.85461696453
4848,212427.61025373323
8265,114124.58011365043
4774,117164.48415363688
16659,239475.8457079347
845,297593.33605862426
8002,286513.96149904554
4583,270963.2058564792
7640,206271.9841775283
2132,402175.36530562566
15218,169432.64058375143
3265,217208.86498703022
10552,259400.1781771846
11551,192588.94789436244
6955,127161.62513899783
1802,155733.8473441602
3258,193304.5903601473
3929,143030.6706065861
16647,122220.09621807851
15419,138116.17895116587
375,193829.3244956633
9666,413157.17819259956
8920,166108.45533866808
398,264951.87265263294
9583,107535.36200488225
12655,240201.02857008725
9282,188030.41357897903
5057,321387.6505461206
3279,268332.9044221
7187,106086.05662543871
2428,96838.1273268523
13916,337796.78534945456
6406,191251.6853246908
4224,125874.19927617128
9906,305302.3828695109
11094,147330.10419882686
15896,136023.5405301513
1397,400143.9465553125
16704,447856.5469129553
1816,173486.3212684828
16043,163551.56332342062
10670,207205.383650787
15967,281793.8263462363
8740,350437.28507304087
4110,215225.42122335726
6402,230232.6283808678
7551,133214.24496534423
510,198574.1968725092
15664,301068.003882579
4148,163188.91465129182
4023,259883.05730790456
8560,260022.10013547784
3715,208468.21815557557
4902,234914.64293970866
6461,194828.1835393986
8651,139309.23271720624
9172,253592.95304928123
14080,160042.29002616383
594,144160.49103082408
8159,496621.20319433
12700,200611.54717984368
3932,154470.0448450374
5651,156347.33144424335
12525,177120.96656659443
9621,112443.90252396965
2166,153314.3676309449
11319,236790.8184538513
16032,225094.24956590723
12185,218221.08658751956
13974,207833.24891695997
9683,285611.26016127144
13655,300432.2023900724
5140,130421.90962415002
16325,258158.74911250855
7261,202859.03747262168
3434,220123.30668094914
4444,276137.46448212385
1804,108326.30338426314
3160,143075.53063531793
14609,116160.59750604739
6675,198129.36887927717
13984,404765.8990740934
9372,161148.075812349
10929,216212.05943624728
16208,319260.0593005018
10133,125814.1264232243
841,164172.99612550787
7885,243305.1492926478
1331,179712.73572917547
7615,203230.92589203923
11503,176390.01879738693
11509,113185.64615241376
5581,123620.74353260672
14579,174613.87070666318
8994,204731.0542740625
10333,158475.5543567841
10948,193295.7384643238
10014,141643.90507282494
4010,310704.4319855294
5393,121638.80878913496
9318,180863.7710192567
5635,68306.87518574172
13478,155205.13642213884
13573,194472.65918803995
6218,143137.80069107588
5916,194087.24328590796
16486,388288.2218580249
5615,160873.54155739318
14483,162655.00073874096
11307,177951.75318035457
11333,168496.59647045427
7762,209858.16247820877
13139,273005.4246519687
14538,178072.0189219004
14761,264964.2165833453
13442,282937.1237317878
835,184136.89174874133
15275,232710.86086499377
13908,144305.88310762573
15237,195678.85113527605
15616,171303.73400353623
12420,171089.9512668246
5165,189264.01326007547
5091,199794.48474147654
14626,145082.81293844976
16485,106258.85259617007
12564,396964.45951989025
11169,178527.95903592993
14017,146868.2937324403
4445,273028.5674808327
7735,148989.3752057393
10654,350929.0802245717
10365,173654.99758930143
105,297479.86745997577
10878,284894.8814180429
14639,250476.06358262995
2756,203753.98570175192
4364,160798.50669549938
16551,186720.97516383143
54,288993.24541306176
10982,269544.61159049143
9314,220292.89479258863
7847,192877.8659297598
8081,241091.59536545587
1585,261709.27405498215
10441,166826.79797120343
16123,202510.86912759408
694,232769.73078157462
3823,203555.96748981447
6967,252562.03555263826
273,207205.383650787
15406,272196.29074807843
16472,145154.33642092047
4562,137169.5611439647
10267,436889.95076228946
547,185602.8329622702
1166,323333.0783639152
11390,124777.14352562597
8021,142003.9453704786
6179,78432.61006004823
13134,370681.4377938363
1407,176710.3355166874
2691,160586.2805762323
4572,154277.73488604338
15049,173697.54545305244
12669,167702.62353010886
15271,400794.28063579946
4535,236755.60771265184
12720,176447.95202093097
11689,130638.74255088913
11452,72334.5997382764
8905,160809.99049956625
3650,202333.82161902759
4728,316545.5729043164
3316,213041.8660520377
1241,162274.63442413922
111,183116.2224397921
16105,211851.52131829152
3472,171632.0555271898
13409,367706.6371493394
10624,430364.6587051251
2940,332195.12144665665
11371,128618.90136009184
15110,155799.72492149056
13589,277849.29023995117
197,105867.01745479758
8415,263573.0947644401
5403,442730.16679209657
10350,210740.4057625058
13240,345798.0971056905
4485,190004.81650862523
14006,199272.2017016095
11324,184810.06636569946
13713,227459.32652806805
12346,256958.52857922975
5312,119304.24616561482
8968,158452.4096595167
8954,190718.57636958474
2974,167637.5534725824
4600,240759.7868753908
4306,419593.50491095055
12081,231956.65331781257
6909,207459.35016231073
7064,254893.9235673811
8180,243084.78482214978
3969,125613.24679899342
13475,147545.81189486207
3882,459126.28094626573
1024,194424.91965679868
4200,192032.87599986768
14852,193796.19122235867
11570,191094.17817798856
7902,130801.91428692981
997,244986.80027442027
10286,139458.42349176304
5195,211635.0617256672
9476,176808.07296608845
988,236493.89922950542
13581,195170.39718600106
5240,212487.56800136212
10907,207991.9568880981
8878,200803.2372771896
15228,322015.9498986048
10523,207188.0762937156
7927,430236.0163272722
4867,192408.72568361586
6325,107749.32484558217
4625,127865.8698326898
11253,350619.6506982375
9922,181445.2848564397
3725,118350.61291111691
13826,347206.0209467842
10612,184295.8804689855
9196,282439.9279943944
10859,177542.3527348801
16397,165738.42523724085
3509,470684.38531303935
11334,408377.2969232064
2858,245905.2588988587
2924,228932.3006022432
6924,195323.54765839854
8305,194876.84671548722
12598,248963.7419495181
16240,176496.7665628923
16357,114905.74013753141
3645,203304.3015429421
10667,346582.3759693219
8754,297665.61746842175
3423,167725.85901590087
16143,213196.06165773323
13473,300282.1737364128
3540,389766.90928121586
10448,392225.07647095475
8295,203667.65491170314
2610,162181.05727623956
12916,99110.79038229276
7946,228642.7254657625
164,115900.04974823755
12230,142250.61833268058
5006,199202.06284651067
6322,150697.22359976007
4273,372401.0494466948
14770,181110.17446476332
651,200601.36114739018
6816,246711.1983611516
8048,185626.82019275473
8910,216257.86631041238
8984,516227.7920398341
7782,142139.6306927734
7950,321118.6260599067
4215,191243.5720928782
10077,235700.51229364384
195,192670.72742120805
11932,250986.56954523182
8047,156431.32185982593
1489,146260.56295587236
11019,177484.28519115582
8155,252007.29035643514
11444,142303.65399127518
6607,133489.14482741363
15929,206233.47227677522
15721,204321.52838139152
6273,195815.9081423037
3418,364889.63763236813
9311,147045.04418798254
11280,164599.59263835647
6427,172751.98579720527
12249,129645.83000940715
14632,212195.8914228372
13567,134645.62135533363
2604,198004.07136313326
13845,129722.19074179938
12898,150946.78570090007
3640,174144.9623256375
11143,206608.01135534103
6463,178225.7465820098
5604,251720.64685311192
6511,145626.80971046115
6825,307148.78558739304
6754,178454.7870793719
2612,201851.0531154444
281,211515.97487834882
8186,179891.92023256278
13786,182094.79263124752
5040,430933.16128431103
5856,201242.67948620263
7853,169285.8463446065
792,158443.69478848804
8487,278531.3936113883
15017,179297.9302049186
1151,170881.04356746498
6443,223228.4790186231
7938,277426.4079496106
2423,127619.0210394712
6716,146379.9211996343
7169,130002.64318493436
9060,268123.225597459
7537,158675.9316638701
160,171194.17981887647
6954,169464.90377165496
9501,470769.6864266106
6811,348393.0316594928
6174,128345.52237895498
7134,187713.95552681308
1110,120605.3174263265
11845,99588.40852817745
3536,177447.37957577204
15856,220865.90471871258
14071,152325.76757454142
9316,334474.5065892867
14916,152201.69847729872
15912,227090.75519185571
15115,238332.71056463057
4871,210175.81684995707
2106,197551.14008617774
1685,123689.45292529519
14180,235880.40809307247
15431,146726.09728937235
12365,197242.75047034587
980,180372.1165243869
3847,243528.4920035459
8151,214681.2023655383
190,187260.59549492865
12116,348611.05137725273
11295,369731.8709826359
7989,161053.51260073783
3156,357003.13579350285
2990,141540.38228145827
2262,349873.62450685893
16435,200523.09560664918
2427,175369.03265046744
9438,160855.71283369965
13252,188818.4851543355
208,173264.06772530466
11946,138466.82524806017
4720,164378.47983736233
13250,175506.35350833397
10749,182216.56112498316
12945,198831.00647667606
3586,165313.6291427209
13827,72208.73729423883
13095,172049.68680626602
11491,384119.40551137924
12042,230233.1517943953
9234,166405.0377856037
3270,197560.62279335922
8058,193316.4943293641
15371,363106.8161907416
856,167461.52301786645
4929,136300.53675378993
14199,117270.43992580217
9835,182908.26623287413
4816,306828.0336236124
16422,201218.7528403582
16617,236628.3180285112
6113,212980.76286133565
12320,240746.4804084418
3346,136877.06022030575
9485,238312.25614277652
14335,319879.71626384376
1990,224921.71722380866
9667,184266.5940107039
3637,189981.31899422183
13094,148450.13269058388
13691,104885.01227140134
230,262499.0832788236
6658,142448.26189947833
4375,358373.64754205453
16730,228929.3550307972
11770,161158.54968647615
10823,129200.39876550203
8352,133540.093695249
15149,219841.8480686432
11124,348104.59054082836
7338,120265.7828533871
15862,301857.489478
14101,182242.89554653515
1972,370216.7118445042
12053,144893.40170229785
12513,207974.91138199688
4669,209244.35911360697
3913,200394.54027682624
12529,184835.9601586199
3648,180820.4170000705
4408,146332.22716847065
9167,197429.42103770323
3894,126531.49659068508
8412,180268.61323755392
8451,224276.46117159174
4612,206349.12944756763
15765,161912.23086216394
5787,145970.6707353327
13074,157454.27345963725
10643,182539.56960947256
4019,223060.4006731682
14307,244316.6542574121
12432,185349.35021146992
14013,184443.42724177547
14382,195408.41890618092
15220,137766.4436303707
11958,450359.9700388558
11430,218854.02121480464
9782,168779.86757907202
7603,183762.1928329415
7240,201316.88620082312
5319,143832.9845717294
3598,412392.7526305995
15090,256510.25563659577
8152,126269.57238290233
11797,99686.7281759088
15567,223942.06986501502
3520,192380.29748294147
13945,236636.8506022063
2114,285339.133659619
3967,247386.25276727363
6765,139619.594096762
11453,241717.04643324873
13837,162523.10803408184
1257,239841.23978657846
8911,175622.15507144082
2291,371229.62845837924
3691,180914.5611772866
15748,326280.5341431008
13305,390437.6115949805
16283,132053.1455462709
16248,385564.1895627888
11877,204619.81037423311
2444,159820.44579601914
641,214800.64224398765
7344,185798.2996095577
51,237197.8901098631
6187,418745.76371407096
11475,143923.007071329
13374,258343.64942205555
8498,213522.7057193885
10255,236020.49313495427
12314,229222.56856774297
11525,193166.72905551727
14595,213087.3281400018
11787,110569.58668032697
8321,370487.7445909549
14869,163675.97453250588
10637,285382.394124968
2184,200227.1132101856
16789,226228.73774500567
10808,180470.68219339568
615,181945.53429790158
6096,187685.32794109624
10966,181051.2722967889
11291,160386.11518750573
1338,159161.3959143836
16217,295444.27645854035
14540,208672.5867129158
15581,162384.43647373983
8689,327629.2716320215
4538,198390.25305093292
6877,125646.6726366414
326,148055.8840051436
2088,91103.68391585635
9136,174876.1542456564
7197,227127.46347716622
12504,181339.70723860574
9236,197820.3540388439
9386,287248.8749054051
6853,163194.1975161138
1006,187810.19101195587
6669,310847.02906409994
7769,437561.0012743534
10623,174344.5060606218
8975,115782.49026765906
998,239693.26639497207
10281,199264.17560677227
15565,138239.9247971081
16072,312284.51583970507
9851,166387.5691422878
8841,105497.95243177356
15206,155537.27192995223
16677,145577.2270696324
1957,187102.7045521286
917,308488.65067313844
16152,236508.3687694745
4651,345148.9263689503
9602,309564.87656053563
1028,303665.43817872665
2267,193367.55942905432
16525,83413.40044075945
4872,243671.72432074093
6246,200291.63422932403
5801,163985.44873991248
3873,179817.97610589396
971,152217.6430001215
11640,138326.98151550227
16531,229681.38350025238
417,164393.495823285
9932,137058.51417211164
5692,370481.6621462317
11152,256203.8498197509
2725,179872.13886655399
4016,237600.47771687194
3834,384963.5335898001
1681,184613.36750165172
9331,229565.98802589127
14015,180154.3085573437
14548,220568.05124124253
7514,251225.323452139
11384,207979.66701744715
16230,189977.271669009
13079,171950.75489183917
7107,156382.7284368983
15180,364458.446112977
8948,161683.5947063341
1622,167336.8643498445
14671,363345.95812541584
15984,241680.88003137952
8546,136057.49858210975
7581,277298.9841824462
13303,475976.65278232563
16256,406221.3483790589
14544,178301.3272317118
11498,165844.79408341245
6287,183651.76350423295
8578,206897.4256462071
4896,191263.29001253273
15795,146882.1271457087
8267,126046.93958123149
6445,292094.3391334375
1829,137526.36649889895
1907,82771.16002630003
7021,196547.8291259907
7460,327579.6226436958
16611,144087.71208539585
9033,134577.50817944924
3344,172702.16104170636
13751,207235.46009844553
9665,164023.78827851024
14298,120140.25902349701
10375,184759.00668458373
14986,213770.31784975572
6904,181046.03877857325
6456,181391.43617647863
8227,182221.50144587716
3523,321334.7948305449
13842,112017.68253212945
13900,238762.45457637522
6274,113168.34005491243
6011,290929.13728267874
990,166849.475878647
11589,268865.4262370255
15016,192818.86429465885
13281,204877.8701643713
16301,157892.82236105477
6175,282475.48782427364
9820,115640.97594783634
12024,195088.36025522667
2535,140670.2200558707
14486,400003.052361833
9973,146805.15714092183
153,243287.73172524758
16215,169940.98177636118
102,156378.0009370194
9888,335475.9391512475
4285,196699.8510755174
4330,139752.78888912546
10156,355142.8108685772
10601,136582.02653255087
11519,472566.1127468838
113,184671.25350919718
11705,133704.42159583585
8167,182689.65328533607
4047,240288.41300235136
2443,139656.97191300837
9232,267900.4550742896
12615,166345.57350172265
11742,195621.89713952073
947,319522.06918145873
15412,81016.72606864166
13365,406561.4747968762
7432,107609.90265881615
52,285872.5277793513
3177,185102.55539408512
16228,384841.7370393698
9416,186712.00858734286
4429,177071.95396688106
6330,349290.12840066815
6866,195170.44075693644
13494,211183.62860917975
7819,179812.78640782236
5873,157903.28226033933
4963,226890.12027260967
11573,126400.86925273709
10150,307457.39390388987
14793,143651.79879525426
12873,209609.96363676406
15243,298193.16828847775
4821,222852.41000031878
11709,311284.3316794242
9596,167493.39567006467
8197,134224.3357713197
9519,165242.3708967889
5796,184233.50373774796
2812,390313.33798511815
10616,229505.64040660072
3382,162208.93965393363
11890,205114.36850321654
13069,196191.8655500626
10158,210846.0382027707
8252,198539.28801826283
8834,161542.96279789665
14676,140946.86723281152
13060,220247.4201185485
10379,179277.80535833116
16138,394368.57107525883
3912,148171.64534263016
5722,195345.83996974636
11004,297890.3877222515
